2025-11-15 13:47:03,226 [INFO] Article 180: 'Coloman of Galicia...' - Reward: 1.000, Comprehension: 0.000, Tokens: 487, Time: 102.0ms
2025-11-15 13:47:03,328 [INFO] Article 181: 'Stephen Myler...' - Reward: 1.000, Comprehension: 0.000, Tokens: 450, Time: 101.7ms
2025-11-15 13:47:03,430 [INFO] Article 182: 'Ychoux...' - Reward: 1.000, Comprehension: 0.000, Tokens: 51, Time: 100.8ms
2025-11-15 13:47:03,531 [INFO] Article 183: 'Olavi Mannonen...' - Reward: 1.000, Comprehension: 0.000, Tokens: 144, Time: 100.9ms
2025-11-15 13:47:03,633 [INFO] Article 184: 'Erika Burgess...' - Reward: 1.000, Comprehension: 0.000, Tokens: 109, Time: 101.1ms
2025-11-15 13:47:03,734 [INFO] Article 185: 'Sergey Maslov (footballer, born 1990)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 80, Time: 100.8ms
2025-11-15 13:47:03,836 [INFO] Article 186: 'Jonathan C. Jones...' - Reward: 1.000, Comprehension: 0.000, Tokens: 383, Time: 101.8ms
2025-11-15 13:47:03,939 [INFO] Article 187: 'Arcángel & De la Ghetto...' - Reward: 1.000, Comprehension: 0.000, Tokens: 453, Time: 101.8ms
2025-11-15 13:47:04,041 [INFO] Article 188: 'Cinema of Portugal...' - Reward: 1.000, Comprehension: 0.000, Tokens: 494, Time: 102.0ms
2025-11-15 13:47:04,143 [INFO] Article 189: 'Brute Force: Cracking the Data Encryption Standard...' - Reward: 1.000, Comprehension: 0.000, Tokens: 208, Time: 101.1ms
2025-11-15 13:47:04,246 [INFO] Article 190: 'Kemner v. Monsanto...' - Reward: 1.000, Comprehension: 0.000, Tokens: 439, Time: 102.1ms
2025-11-15 13:47:04,348 [INFO] Article 191: 'Byul...' - Reward: 1.000, Comprehension: 0.000, Tokens: 232, Time: 101.4ms
2025-11-15 13:47:04,451 [INFO] Article 192: 'Sophia Desta...' - Reward: 1.000, Comprehension: 0.000, Tokens: 482, Time: 102.3ms
2025-11-15 13:47:04,553 [INFO] Article 193: 'List of ships named Oracabessa...' - Reward: 1.000, Comprehension: 0.000, Tokens: 251, Time: 101.3ms
2025-11-15 13:47:04,654 [INFO] Article 194: 'Melanie Bolaños...' - Reward: 1.000, Comprehension: 0.000, Tokens: 69, Time: 100.8ms
2025-11-15 13:47:04,756 [INFO] Article 195: 'Japan National Route 8...' - Reward: 1.000, Comprehension: 0.000, Tokens: 583, Time: 101.8ms
2025-11-15 13:47:04,858 [INFO] Article 196: 'Stuffed ribs...' - Reward: 1.000, Comprehension: 0.000, Tokens: 223, Time: 101.2ms
2025-11-15 13:47:04,961 [INFO] Article 197: 'I'll Never Get Out of This World Alive (album)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 361, Time: 101.6ms
2025-11-15 13:47:05,063 [INFO] Article 198: 'The Less Deceived...' - Reward: 1.000, Comprehension: 0.000, Tokens: 474, Time: 101.9ms
2025-11-15 13:47:05,165 [INFO] Article 199: '1994–95 Arizona State Sun Devils men's basketball ...' - Reward: 1.000, Comprehension: 0.000, Tokens: 146, Time: 101.3ms
2025-11-15 13:47:05,267 [INFO] Article 200: '2021 Supercopa do Brasil...' - Reward: 1.000, Comprehension: 0.000, Tokens: 156, Time: 101.2ms
2025-11-15 13:47:05,372 [INFO] Article 201: 'The Silent Invasion (comics)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 503, Time: 101.9ms
2025-11-15 13:47:05,474 [INFO] Article 202: 'Drumore, Pennsylvania...' - Reward: 1.000, Comprehension: 0.000, Tokens: 97, Time: 101.0ms
2025-11-15 13:47:05,575 [INFO] Article 203: '2018–19 Maltese Division 1...' - Reward: 1.000, Comprehension: 0.000, Tokens: 127, Time: 101.1ms
2025-11-15 13:47:05,677 [INFO] Article 204: 'Beate Uhse Erotic Museum...' - Reward: 1.000, Comprehension: 0.000, Tokens: 215, Time: 101.3ms
2025-11-15 13:47:05,780 [INFO] Article 205: 'Bank of issue...' - Reward: 1.000, Comprehension: 0.000, Tokens: 419, Time: 102.0ms
2025-11-15 13:47:05,881 [INFO] Article 206: 'List of lighthouses in Friesland...' - Reward: 1.000, Comprehension: 0.000, Tokens: 87, Time: 101.0ms
2025-11-15 13:47:05,984 [INFO] Article 207: 'Nancy Wood (author)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 419, Time: 101.7ms
2025-11-15 13:47:06,085 [INFO] Article 208: 'Vassmolösa...' - Reward: 1.000, Comprehension: 0.000, Tokens: 92, Time: 101.0ms
2025-11-15 13:47:06,187 [INFO] Article 209: 'Lehize Hilal Benli...' - Reward: 1.000, Comprehension: 0.000, Tokens: 141, Time: 101.0ms
2025-11-15 13:47:06,288 [INFO] Article 210: 'Jan van de Werve, 7th Lord of Hovorst...' - Reward: 1.000, Comprehension: 0.000, Tokens: 229, Time: 101.2ms
2025-11-15 13:47:06,391 [INFO] Article 211: 'Juancho Polo Valencia...' - Reward: 1.000, Comprehension: 0.000, Tokens: 441, Time: 101.8ms
2025-11-15 13:47:06,493 [INFO] Article 212: '2025 national electoral calendar...' - Reward: 1.000, Comprehension: 0.000, Tokens: 448, Time: 101.7ms
2025-11-15 13:47:06,595 [INFO] Article 213: 'Charles Stuart Gregson...' - Reward: 1.000, Comprehension: 0.000, Tokens: 231, Time: 101.3ms
2025-11-15 13:47:06,698 [INFO] Article 214: 'Muhammadu Dikko Yusufu...' - Reward: 1.000, Comprehension: 0.000, Tokens: 484, Time: 101.9ms
2025-11-15 13:47:06,800 [INFO] Article 215: 'Sargon Gabriel...' - Reward: 1.000, Comprehension: 0.000, Tokens: 443, Time: 101.9ms
2025-11-15 13:47:06,903 [INFO] Article 216: 'Nicholas Segrave, 1st Baron Segrave...' - Reward: 1.000, Comprehension: 0.000, Tokens: 473, Time: 101.8ms
2025-11-15 13:47:07,005 [INFO] Article 217: 'Geology of Kansas...' - Reward: 1.000, Comprehension: 0.000, Tokens: 491, Time: 102.0ms
2025-11-15 13:47:07,107 [INFO] Article 218: 'Bharatiya Kranti Dal...' - Reward: 1.000, Comprehension: 0.000, Tokens: 167, Time: 101.0ms
2025-11-15 13:47:07,209 [INFO] Article 219: 'Erkki Kataja...' - Reward: 1.000, Comprehension: 0.000, Tokens: 66, Time: 100.8ms
2025-11-15 13:47:07,314 [INFO] Article 220: 'Wirelesspt...' - Reward: 1.000, Comprehension: 0.000, Tokens: 374, Time: 101.8ms
2025-11-15 13:47:07,416 [INFO] Article 221: 'Maurice Tourneux...' - Reward: 1.000, Comprehension: 0.000, Tokens: 348, Time: 101.6ms
2025-11-15 13:47:07,517 [INFO] Article 222: '2015 Malaysia FA Cup final...' - Reward: 1.000, Comprehension: 0.000, Tokens: 67, Time: 100.9ms
2025-11-15 13:47:07,619 [INFO] Article 223: 'Deltobathra...' - Reward: 1.000, Comprehension: 0.000, Tokens: 104, Time: 101.2ms
2025-11-15 13:47:07,722 [INFO] Article 224: 'Most favoured nation...' - Reward: 1.000, Comprehension: 0.000, Tokens: 417, Time: 101.9ms
2025-11-15 13:47:07,824 [INFO] Article 225: 'Lois Jackman...' - Reward: 1.000, Comprehension: 0.000, Tokens: 226, Time: 101.3ms
2025-11-15 13:47:07,925 [INFO] Article 226: 'Verbascum virgatum...' - Reward: 1.000, Comprehension: 0.000, Tokens: 150, Time: 100.9ms
2025-11-15 13:47:08,028 [INFO] Article 227: 'List of literary works relating to Tamil sexual mi...' - Reward: 1.000, Comprehension: 0.000, Tokens: 489, Time: 102.8ms
2025-11-15 13:47:08,130 [INFO] Article 228: 'Takakazu Kuriyama...' - Reward: 1.000, Comprehension: 0.000, Tokens: 220, Time: 101.3ms
2025-11-15 13:47:08,232 [INFO] Article 229: 'Portland Pilots women's soccer...' - Reward: 1.000, Comprehension: 0.000, Tokens: 74, Time: 101.0ms
2025-11-15 13:47:08,334 [INFO] Article 230: 'Boris Eidelmann...' - Reward: 1.000, Comprehension: 0.000, Tokens: 409, Time: 101.5ms
2025-11-15 13:47:08,437 [INFO] Article 231: 'Summits On The Air...' - Reward: 1.000, Comprehension: 0.000, Tokens: 420, Time: 102.1ms
2025-11-15 13:47:08,539 [INFO] Article 232: 'American Satellite Corporation...' - Reward: 1.000, Comprehension: 0.000, Tokens: 405, Time: 101.8ms
2025-11-15 13:47:08,643 [INFO] Article 233: 'Barbudan independence movement...' - Reward: 1.000, Comprehension: 0.000, Tokens: 386, Time: 103.6ms
2025-11-15 13:47:08,746 [INFO] Article 234: 'The School Teacher...' - Reward: 1.000, Comprehension: 0.000, Tokens: 361, Time: 101.6ms
2025-11-15 13:47:08,848 [INFO] Article 235: 'Tom Clark (cricketer, born 2001)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 179, Time: 101.2ms
2025-11-15 13:47:08,950 [INFO] Article 236: '2024 Cimahi mayoral election...' - Reward: 1.000, Comprehension: 0.000, Tokens: 430, Time: 101.7ms
2025-11-15 13:47:09,052 [INFO] Article 237: '2023 Asian Shooting Championships...' - Reward: 1.000, Comprehension: 0.000, Tokens: 142, Time: 101.1ms
2025-11-15 13:47:09,154 [INFO] Article 238: 'Sam Carey...' - Reward: 1.000, Comprehension: 0.000, Tokens: 484, Time: 101.9ms
2025-11-15 13:47:09,256 [INFO] Article 239: 'TV5...' - Reward: 1.000, Comprehension: 0.000, Tokens: 219, Time: 101.1ms
2025-11-15 13:47:09,357 [INFO] Article 240: 'List of UK garage songs...' - Reward: 1.000, Comprehension: 0.000, Tokens: 95, Time: 101.1ms
2025-11-15 13:47:09,460 [INFO] Article 241: 'The Patriots (TV series)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 457, Time: 102.0ms
2025-11-15 13:47:09,562 [INFO] Article 242: 'Gabriele Mehl...' - Reward: 1.000, Comprehension: 0.000, Tokens: 323, Time: 101.4ms
2025-11-15 13:47:09,665 [INFO] Article 243: 'Peter Gabriel...' - Reward: 1.000, Comprehension: 0.000, Tokens: 435, Time: 101.9ms
2025-11-15 13:47:09,767 [INFO] Article 244: 'Paul Fredricks...' - Reward: 1.000, Comprehension: 0.000, Tokens: 464, Time: 101.8ms
2025-11-15 13:47:09,869 [INFO] Article 245: 'Make Love to Me (1941 song)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 68, Time: 100.9ms
2025-11-15 13:47:09,970 [INFO] Article 246: 'Fencing at the 2015 Summer Universiade – Women's i...' - Reward: 1.000, Comprehension: 0.000, Tokens: 61, Time: 100.9ms
2025-11-15 13:47:10,073 [INFO] Article 247: 'Lantung...' - Reward: 1.000, Comprehension: 0.000, Tokens: 417, Time: 102.1ms
2025-11-15 13:47:10,176 [INFO] Article 248: 'Hedemora stadshotell...' - Reward: 1.000, Comprehension: 0.000, Tokens: 375, Time: 102.4ms
2025-11-15 13:47:10,279 [INFO] Article 249: 'George Beare (footballer)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 426, Time: 102.2ms
2025-11-15 13:47:10,380 [INFO] Article 250: 'Men in White (TV series)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 82, Time: 100.8ms
2025-11-15 13:47:10,484 [INFO] Article 251: 'Annah Mac...' - Reward: 1.000, Comprehension: 0.000, Tokens: 398, Time: 101.9ms
2025-11-15 13:47:10,586 [INFO] Article 252: 'Rishi Rithvik...' - Reward: 1.000, Comprehension: 0.000, Tokens: 324, Time: 101.5ms
2025-11-15 13:47:10,688 [INFO] Article 253: 'Trésor Regional Nature Reserve...' - Reward: 1.000, Comprehension: 0.000, Tokens: 314, Time: 101.6ms
2025-11-15 13:47:10,790 [INFO] Article 254: 'Canterbury election of 1205...' - Reward: 1.000, Comprehension: 0.000, Tokens: 432, Time: 101.7ms
2025-11-15 13:47:10,893 [INFO] Article 255: 'Battle of Megara...' - Reward: 1.000, Comprehension: 0.000, Tokens: 453, Time: 102.0ms
2025-11-15 13:47:10,995 [INFO] Article 256: 'Gunnery and Torpedo Division (Royal Navy)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 419, Time: 101.8ms
2025-11-15 13:47:11,097 [INFO] Article 257: 'Sir John Hopkins, 1st Baronet...' - Reward: 1.000, Comprehension: 0.000, Tokens: 160, Time: 101.1ms
2025-11-15 13:47:11,200 [INFO] Article 258: 'Chris Houston (American football)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 413, Time: 101.9ms
2025-11-15 13:47:11,302 [INFO] Article 259: 'Colombia and the World Bank...' - Reward: 1.000, Comprehension: 0.000, Tokens: 410, Time: 102.0ms
2025-11-15 13:47:11,404 [INFO] Article 260: 'HIST1H2BK...' - Reward: 1.000, Comprehension: 0.000, Tokens: 215, Time: 100.9ms
2025-11-15 13:47:11,506 [INFO] Article 261: '2022 UCI Women's World Tour...' - Reward: 1.000, Comprehension: 0.000, Tokens: 452, Time: 101.9ms
2025-11-15 13:47:11,610 [INFO] Article 262: 'Elina Lampela...' - Reward: 1.000, Comprehension: 0.000, Tokens: 393, Time: 101.9ms
2025-11-15 13:47:11,712 [INFO] Article 263: 'Bragernes...' - Reward: 1.000, Comprehension: 0.000, Tokens: 258, Time: 101.4ms
2025-11-15 13:47:11,814 [INFO] Article 264: 'Crest of the Blue Ridge Henderson County AVA...' - Reward: 1.000, Comprehension: 0.000, Tokens: 442, Time: 102.0ms
2025-11-15 13:47:11,916 [INFO] Article 265: 'East Herts Miniature Railway...' - Reward: 1.000, Comprehension: 0.000, Tokens: 156, Time: 101.2ms
2025-11-15 13:47:12,018 [INFO] Article 266: 'List of Hapoel Hadera F.C. seasons...' - Reward: 1.000, Comprehension: 0.000, Tokens: 189, Time: 101.2ms
2025-11-15 13:47:12,121 [INFO] Article 267: 'Grace Bussell...' - Reward: 1.000, Comprehension: 0.000, Tokens: 466, Time: 102.2ms
2025-11-15 13:47:12,223 [INFO] Article 268: 'John MacLeod (canoeist)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 272, Time: 101.4ms
2025-11-15 13:47:12,326 [INFO] Article 269: 'Meneval...' - Reward: 1.000, Comprehension: 0.000, Tokens: 505, Time: 102.0ms
2025-11-15 13:47:12,428 [INFO] Article 270: 'Trent Barrett...' - Reward: 1.000, Comprehension: 0.000, Tokens: 455, Time: 102.0ms
2025-11-15 13:47:12,530 [INFO] Article 271: 'List of non-Dinosauria fossil trackway articles...' - Reward: 1.000, Comprehension: 0.000, Tokens: 157, Time: 101.0ms
2025-11-15 13:47:12,631 [INFO] Article 272: '1956 Villanova Wildcats football team...' - Reward: 1.000, Comprehension: 0.000, Tokens: 59, Time: 100.7ms
2025-11-15 13:47:12,734 [INFO] Article 273: 'Crown King, Arizona...' - Reward: 1.000, Comprehension: 0.000, Tokens: 461, Time: 102.1ms
2025-11-15 13:47:12,836 [INFO] Article 274: 'Ruth Fowler Edwards...' - Reward: 1.000, Comprehension: 0.000, Tokens: 447, Time: 101.8ms
2025-11-15 13:47:12,938 [INFO] Article 275: 'Simone Rao Grimaldi...' - Reward: 1.000, Comprehension: 0.000, Tokens: 176, Time: 101.2ms
2025-11-15 13:47:13,040 [INFO] Article 276: 'Road Trips Volume 3 Number 1...' - Reward: 1.000, Comprehension: 0.000, Tokens: 584, Time: 101.9ms
2025-11-15 13:47:13,143 [INFO] Article 277: 'NASUWT...' - Reward: 1.000, Comprehension: 0.000, Tokens: 394, Time: 102.0ms
2025-11-15 13:47:13,245 [INFO] Article 278: 'Execution of Mohsen Shekari...' - Reward: 1.000, Comprehension: 0.000, Tokens: 475, Time: 101.7ms
2025-11-15 13:47:13,346 [INFO] Article 279: 'Archie Clement (footballer)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 49, Time: 100.7ms
2025-11-15 13:47:13,448 [INFO] Article 280: 'Robert McNeill (footballer)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 104, Time: 100.9ms
2025-11-15 13:47:13,549 [INFO] Article 281: 'Thryssa setirostris...' - Reward: 1.000, Comprehension: 0.000, Tokens: 60, Time: 100.9ms
2025-11-15 13:47:13,652 [INFO] Article 282: 'Gramola...' - Reward: 1.000, Comprehension: 0.000, Tokens: 393, Time: 102.1ms
2025-11-15 13:47:13,754 [INFO] Article 283: 'HR 3159...' - Reward: 1.000, Comprehension: 0.000, Tokens: 243, Time: 101.4ms
2025-11-15 13:47:13,856 [INFO] Article 284: 'Mitchell, Oregon...' - Reward: 1.000, Comprehension: 0.000, Tokens: 458, Time: 101.8ms
2025-11-15 13:47:13,959 [INFO] Article 285: 'Cytochrome c nitrite reductase...' - Reward: 1.000, Comprehension: 0.000, Tokens: 332, Time: 101.6ms
2025-11-15 13:47:14,061 [INFO] Article 286: 'Myosotis pottsiana...' - Reward: 1.000, Comprehension: 0.000, Tokens: 553, Time: 102.0ms
2025-11-15 13:47:14,163 [INFO] Article 287: 'Isthmus of Ak-Monay...' - Reward: 1.000, Comprehension: 0.000, Tokens: 310, Time: 101.2ms
2025-11-15 13:47:14,265 [INFO] Article 288: 'São João de Areias...' - Reward: 1.000, Comprehension: 0.000, Tokens: 485, Time: 102.0ms
2025-11-15 13:47:14,368 [INFO] Article 289: 'Muhammad Yusuf Khan Hazara...' - Reward: 1.000, Comprehension: 0.000, Tokens: 486, Time: 102.0ms
2025-11-15 13:47:14,470 [INFO] Article 290: 'JFS...' - Reward: 1.000, Comprehension: 0.000, Tokens: 232, Time: 101.1ms
2025-11-15 13:47:14,572 [INFO] Article 291: 'Necton...' - Reward: 1.000, Comprehension: 0.000, Tokens: 459, Time: 101.9ms
2025-11-15 13:47:14,674 [INFO] Article 292: 'Hovgaard Islands...' - Reward: 1.000, Comprehension: 0.000, Tokens: 144, Time: 101.1ms
2025-11-15 13:47:14,776 [INFO] Article 293: 'Kady McDermott...' - Reward: 1.000, Comprehension: 0.000, Tokens: 404, Time: 101.9ms
2025-11-15 13:47:14,878 [INFO] Article 294: 'Ramona Badescu (author)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 359, Time: 101.7ms
2025-11-15 13:47:14,981 [INFO] Article 295: 'Path tracing...' - Reward: 1.000, Comprehension: 0.000, Tokens: 441, Time: 102.1ms
2025-11-15 13:47:15,083 [INFO] Article 296: 'Josua Vici...' - Reward: 1.000, Comprehension: 0.000, Tokens: 119, Time: 100.8ms
2025-11-15 13:47:15,186 [INFO] Article 297: 'Anarithma pamila...' - Reward: 1.000, Comprehension: 0.000, Tokens: 576, Time: 102.5ms
2025-11-15 13:47:15,287 [INFO] Article 298: 'Edward Cotton (priest, died 1675)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 91, Time: 101.0ms
2025-11-15 13:47:15,390 [INFO] Article 299: 'USS Bergen...' - Reward: 1.000, Comprehension: 0.000, Tokens: 460, Time: 102.0ms
2025-11-15 13:47:15,494 [INFO] Article 300: 'Amirabad-e Olya...' - Reward: 1.000, Comprehension: 0.000, Tokens: 97, Time: 101.0ms
2025-11-15 13:47:15,598 [INFO] Article 301: 'Miha Gale...' - Reward: 1.000, Comprehension: 0.000, Tokens: 50, Time: 100.8ms
2025-11-15 13:47:15,700 [INFO] Article 302: 'Scott Mountains (California)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 353, Time: 101.4ms
2025-11-15 13:47:15,801 [INFO] Article 303: 'Pollex laosi...' - Reward: 1.000, Comprehension: 0.000, Tokens: 91, Time: 100.6ms
2025-11-15 13:47:15,904 [INFO] Article 304: 'David Penman...' - Reward: 1.000, Comprehension: 0.000, Tokens: 413, Time: 102.3ms
2025-11-15 13:47:16,005 [INFO] Article 305: 'The Margin (novel)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 132, Time: 101.1ms
2025-11-15 13:47:16,108 [INFO] Article 306: 'Venera 16...' - Reward: 1.000, Comprehension: 0.000, Tokens: 512, Time: 102.0ms
2025-11-15 13:47:16,211 [INFO] Article 307: 'Tau Orionis...' - Reward: 1.000, Comprehension: 0.000, Tokens: 559, Time: 102.2ms
2025-11-15 13:47:16,312 [INFO] Article 308: 'Sonja Nef...' - Reward: 1.000, Comprehension: 0.000, Tokens: 258, Time: 101.1ms
2025-11-15 13:47:16,415 [INFO] Article 309: 'George Bell (activist)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 266, Time: 102.1ms
2025-11-15 13:47:16,519 [INFO] Article 310: 'Vyshchi Lubianky...' - Reward: 1.000, Comprehension: 0.000, Tokens: 278, Time: 102.2ms
2025-11-15 13:47:16,621 [INFO] Article 311: 'Christopher Edwards (clinician)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 164, Time: 101.3ms
2025-11-15 13:47:16,722 [INFO] Article 312: 'Comarcas of the Community of Madrid...' - Reward: 1.000, Comprehension: 0.000, Tokens: 68, Time: 100.9ms
2025-11-15 13:47:16,823 [INFO] Article 313: 'Beregovka...' - Reward: 1.000, Comprehension: 0.000, Tokens: 88, Time: 100.9ms
2025-11-15 13:47:16,926 [INFO] Article 314: 'This Is 40...' - Reward: 1.000, Comprehension: 0.000, Tokens: 448, Time: 101.8ms
2025-11-15 13:47:17,028 [INFO] Article 315: 'Hototogisu (magazine)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 548, Time: 101.8ms
2025-11-15 13:47:17,131 [INFO] Article 316: 'Tamagotchi (Omar Apollo song)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 471, Time: 102.0ms
2025-11-15 13:47:17,233 [INFO] Article 317: 'Operating agreement...' - Reward: 1.000, Comprehension: 0.000, Tokens: 315, Time: 101.8ms
2025-11-15 13:47:17,336 [INFO] Article 318: 'Millersville Marauders...' - Reward: 1.000, Comprehension: 0.000, Tokens: 505, Time: 102.1ms
2025-11-15 13:47:17,437 [INFO] Article 319: 'Mick Murray...' - Reward: 1.000, Comprehension: 0.000, Tokens: 77, Time: 101.1ms
2025-11-15 13:47:17,539 [INFO] Article 320: 'Yuri Stepanov (actor)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 179, Time: 100.9ms
2025-11-15 13:47:17,641 [INFO] Article 321: 'Die (manufacturing)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 435, Time: 101.9ms
2025-11-15 13:47:17,743 [INFO] Article 322: '1878 lynchings in Posey County, Indiana...' - Reward: 1.000, Comprehension: 0.000, Tokens: 463, Time: 101.6ms
2025-11-15 13:47:17,848 [INFO] Article 323: 'Caballeronia grimmiae...' - Reward: 1.000, Comprehension: 0.000, Tokens: 68, Time: 100.8ms
2025-11-15 13:47:17,949 [INFO] Article 324: 'Gasparia lomasi...' - Reward: 1.000, Comprehension: 0.000, Tokens: 167, Time: 101.2ms
2025-11-15 13:47:18,052 [INFO] Article 325: 'List of current Philippine vice governors...' - Reward: 1.000, Comprehension: 0.000, Tokens: 394, Time: 101.8ms
2025-11-15 13:47:18,155 [INFO] Article 326: 'Walter Wigmore...' - Reward: 1.000, Comprehension: 0.000, Tokens: 405, Time: 102.3ms
2025-11-15 13:47:18,256 [INFO] Article 327: 'Filholiidae...' - Reward: 1.000, Comprehension: 0.000, Tokens: 166, Time: 101.1ms
2025-11-15 13:47:18,358 [INFO] Article 328: 'Ayesem...' - Reward: 1.000, Comprehension: 0.000, Tokens: 255, Time: 101.5ms
2025-11-15 13:47:18,461 [INFO] Article 329: 'War Memorial (Angri)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 477, Time: 102.0ms
2025-11-15 13:47:18,562 [INFO] Article 330: 'Margarete Kupfer...' - Reward: 1.000, Comprehension: 0.000, Tokens: 78, Time: 100.9ms
2025-11-15 13:47:18,664 [INFO] Article 331: '2016 Kiribati presidential election...' - Reward: 1.000, Comprehension: 0.000, Tokens: 88, Time: 100.7ms
2025-11-15 13:47:18,766 [INFO] Article 332: 'Barro...' - Reward: 1.000, Comprehension: 0.000, Tokens: 425, Time: 101.9ms
2025-11-15 13:47:18,869 [INFO] Article 333: 'Rapid Fire Theatre...' - Reward: 1.000, Comprehension: 0.000, Tokens: 473, Time: 102.0ms
2025-11-15 13:47:18,970 [INFO] Article 334: 'Stanley Glacier...' - Reward: 1.000, Comprehension: 0.000, Tokens: 132, Time: 101.0ms
2025-11-15 13:47:19,073 [INFO] Article 335: 'Antonio Barbaro...' - Reward: 1.000, Comprehension: 0.000, Tokens: 507, Time: 102.0ms
2025-11-15 13:47:19,175 [INFO] Article 336: 'Wattisfield...' - Reward: 1.000, Comprehension: 0.000, Tokens: 475, Time: 102.0ms
2025-11-15 13:47:19,278 [INFO] Article 337: '1999 NCAA Division I men's ice hockey tournament...' - Reward: 1.000, Comprehension: 0.000, Tokens: 428, Time: 101.7ms
2025-11-15 13:47:19,380 [INFO] Article 338: 'Tarashcha...' - Reward: 1.000, Comprehension: 0.000, Tokens: 462, Time: 102.1ms
2025-11-15 13:47:19,482 [INFO] Article 339: '66th Honinbo...' - Reward: 1.000, Comprehension: 0.000, Tokens: 201, Time: 101.1ms
2025-11-15 13:47:19,585 [INFO] Article 340: 'David Lewiston...' - Reward: 1.000, Comprehension: 0.000, Tokens: 459, Time: 101.8ms
2025-11-15 13:47:19,687 [INFO] Article 341: 'Matt Daylight...' - Reward: 1.000, Comprehension: 0.000, Tokens: 257, Time: 101.5ms
2025-11-15 13:47:19,789 [INFO] Article 342: 'Women's literary salons and societies in the Arab ...' - Reward: 1.000, Comprehension: 0.000, Tokens: 400, Time: 102.0ms
2025-11-15 13:47:19,891 [INFO] Article 343: 'SMS Teluk Intan...' - Reward: 1.000, Comprehension: 0.000, Tokens: 248, Time: 101.2ms
2025-11-15 13:47:19,994 [INFO] Article 344: 'Member of the Scottish Parliament...' - Reward: 1.000, Comprehension: 0.000, Tokens: 419, Time: 102.2ms
2025-11-15 13:47:20,096 [INFO] Article 345: 'Camilla Grudova...' - Reward: 1.000, Comprehension: 0.000, Tokens: 207, Time: 101.3ms
2025-11-15 13:47:20,198 [INFO] Article 346: 'Sumer–Elam war...' - Reward: 1.000, Comprehension: 0.000, Tokens: 519, Time: 102.2ms
2025-11-15 13:47:20,301 [INFO] Article 347: 'WFRM...' - Reward: 1.000, Comprehension: 0.000, Tokens: 497, Time: 102.1ms
2025-11-15 13:47:20,403 [INFO] Article 348: 'Asperula albiflora...' - Reward: 1.000, Comprehension: 0.000, Tokens: 133, Time: 101.1ms
2025-11-15 13:47:20,507 [INFO] Article 349: 'Standing Advisory Committee before the European Pa...' - Reward: 1.000, Comprehension: 0.000, Tokens: 191, Time: 101.1ms
2025-11-15 13:47:20,610 [INFO] Article 350: 'John W. Wells...' - Reward: 1.000, Comprehension: 0.000, Tokens: 460, Time: 102.2ms
2025-11-15 13:47:20,714 [INFO] Article 351: 'Konstantinos Spetsiotis...' - Reward: 1.000, Comprehension: 0.000, Tokens: 85, Time: 100.9ms
2025-11-15 13:47:20,816 [INFO] Article 352: 'KJ-52...' - Reward: 1.000, Comprehension: 0.000, Tokens: 543, Time: 101.9ms
2025-11-15 13:47:20,918 [INFO] Article 353: 'Xwejni Bay...' - Reward: 1.000, Comprehension: 0.000, Tokens: 116, Time: 101.1ms
2025-11-15 13:47:21,020 [INFO] Article 354: 'Aleksandar Radosavljević (footballer, born 1979)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 262, Time: 101.4ms
2025-11-15 13:47:21,122 [INFO] Article 355: 'Alpheus S. Williams...' - Reward: 1.000, Comprehension: 0.000, Tokens: 444, Time: 101.8ms
2025-11-15 13:47:21,225 [INFO] Article 356: 'High-field domain...' - Reward: 1.000, Comprehension: 0.000, Tokens: 372, Time: 101.5ms
2025-11-15 13:47:21,326 [INFO] Article 357: 'Cuscus...' - Reward: 1.000, Comprehension: 0.000, Tokens: 177, Time: 101.2ms
2025-11-15 13:47:21,428 [INFO] Article 358: 'Swinside (Derwent Water)...' - Reward: 1.000, Comprehension: 0.000, Tokens: 227, Time: 101.4ms
